_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_01-07-00,hr,5278,116,PARSED,GI Bill Planning Act of 2019,"To amend title 38, United States Code, to extend the period under which an election must be made for entitlement to educational assistance under the All-Volunteer Educational Assistance Program of Department of Veterans Affairs, to phase out the use of such program, and for other purposes.",False,False,2019-12-03,Armed Forces and National Security,B001301,Jack Bergman,R,1,1,0,0
2021-02-26_01-07-01,hr,5279,116,PARSED,Cosmetic Safety Enhancement Act of 2019,"To amend the Federal Food, Drug, and Cosmetic Act to improve cosmetic safety, and for other purposes.",False,False,2019-12-03,Health,P000034,Frank Pallone,D,0,0,0,0
2021-02-26_01-07-01,hr,5280,116,PARSED,Native American Business Outreach Act of 2019,"To establish the Native American Outreach Program of the Small Business Administration, and for other purposes.",False,False,2019-12-03,Native Americans,H001083,Kendra Horn,D,1,0,1,0
2021-02-26_01-07-02,hr,5281,116,PARSED,Drug Price Transparency in Medicaid Act of 2019,To amend title XIX of the Social Security Act to improve transparency and prevent the use of abusive spread pricing and related practices in the Medicaid program.,False,False,2019-12-03,Health,C001103,Buddy Carter,R,1,1,0,0
2021-02-26_01-07-02,hr,5282,116,PARSED,Military Family Parole in Place Act,"To amend the Immigration and Nationality Act to require the Secretary of Homeland Security to parole into the United States certain relatives of current and former members of the Armed Forces, and for other purposes.",False,False,2019-12-03,Immigration,C001123,Gilbert Cisneros,D,5,5,0,0
2021-02-26_01-07-03,hr,5283,116,PARSED,School MEALS Act of 2019,"To amend the Richard B. Russell National School Lunch Act to improve direct certification, and for other purposes.",False,False,2019-12-03,Agriculture and Food,F000455,Marcia L. Fudge,D,0,0,0,0
2021-02-26_01-07-03,hr,5284,116,PARSED,Vet OUTREACH Act,"To amend title 38, United States Code, to authorize State approving agencies to carry out outreach activities.",False,False,2019-12-03,Armed Forces and National Security,K000389,Ro Khanna,D,6,4,2,0
2021-02-26_01-07-04,hr,5285,116,PARSED,Training for Realtime Writers Act of 2019,"To provide competitive grants for training court reporters and closed captioners to meet requirements for realtime writers under the Communications Act of 1934, and for other purposes.",False,False,2019-12-03,"Science, Technology, Communications",K000188,Ron Kind,D,1,0,1,0
2021-02-26_01-07-04,hr,5286,116,PARSED,"To amend the Elementary and Secondary Education Act of 1965 to establish a grant program that will support efforts at the State level to establish anti-bullying task forces to study, address, and reduce bullying in elementary and secondary schools, and fo","To amend the Elementary and Secondary Education Act of 1965 to establish a grant program that will support efforts at the State level to establish anti-bullying task forces to study, address, and reduce bullying in elementary and secondary schools, and for other purposes.",False,False,2019-12-03,Education,K000391,Raja Krishnamoorthi,D,0,0,0,0
2021-02-26_01-07-05,hr,5287,116,PARSED,Fair Student Loan Debt Collection Practices Act,"To amend the Fair Debt Collection Practices Act to prohibit debt collectors from collecting on certain Federal student loan debt when the borrower would not be required to make payments under an income-driven repayment plan, and for other purposes.",False,False,2019-12-03,Finance and Financial Sector,L000586,Al Lawson,D,1,1,0,0
2021-02-26_01-07-05,hr,5288,116,PARSED,Upper Mississippi River Flood Control Act,"To amend the Water Resources Development Act of 1999 to direct the Secretary of the Army to develop a plan to address water resource problems in the Upper Mississippi River Basin, and for other purposes.",False,False,2019-12-03,Water Resources Development,L000569,Blaine Luetkemeyer,R,4,1,3,0
2021-02-26_01-07-06,hr,5289,116,PARSED,Home Defense and Competitive Shooting Act of 2019,"To amend the Internal Revenue Code of 1986 to remove short-barreled rifles from the definition of firearms for purposes of the National Firearms Act, and for other purposes.",False,False,2019-12-03,Taxation,M001198,Roger Marshall,R,25,0,25,0
2021-02-26_01-07-07,hr,5290,116,PARSED,The District of Columbia Returning Citizens Coordination Act of 2019,"To provide that, for purposes of certain Federal privacy laws, agencies of the District of Columbia are treated as Federal agencies, and for other purposes.",False,False,2019-12-03,"Civil Rights and Liberties, Minority Issues",N000147,Eleanor Holmes Norton,D,0,0,0,0
2021-02-26_01-07-07,hr,5291,116,PARSED,Fair Indexing for Health Care Affordability Act,To amend the Patient Protection and Affordable Care Act to require the Secretary of Health and Human Services to set forth a method of determining annual updates to premium tax credit eligibility and maximum out-of-pocket limits.,False,False,2019-12-03,Health,V000133,Jefferson Van Drew,D,2,2,0,0
2021-02-26_01-07-08,hr,5292,116,PARSED,Fly Together Act,"To require the Secretary of Transportation to establish a policy with respect to family seating on air transportation, and for other purposes.",False,False,2019-12-03,Transportation and Public Works,W000812,Ann Wagner,R,6,6,0,0
2021-02-26_01-07-08,hr,5293,116,PARSED,Universal Charitable Giving Act of 2019,To amend the Internal Revenue Code of 1986 to allow above-the-line deductions for charitable contributions for individuals not itemizing deductions.,False,False,2019-12-03,Taxation,W000819,Mark Walker,R,10,1,9,0
2021-02-26_01-07-09,hr,5294,116,PARSED,Student Borrower Protections Act of 2019,"To amend the Truth in Lending Act to establish a postsecondary education loan borrower bill of rights and to require certain creditors to obtain private loan certifications from institutions of higher education, to amend the Fair Credit Reporting Act to require the Bureau of Consumer Financial Protection to issue rules to establish standards for reporting information related to student loans to consumer reporting agencies, and for other purposes.",False,False,2019-12-04,Education,A000370,Alma Adams,D,2,2,0,0
2021-02-26_01-07-09,hr,5295,116,PARSED,National Institute for Research on Safety and Quality Act,"To consolidate activities of the Agency for Healthcare Research and Quality into the National Institutes of Health as the National Institute for Research on Safety and Quality, and for other purposes.",False,False,2019-12-04,Health,M001187,Mark Meadows,R,0,0,0,0
2021-02-26_01-07-10,hr,5296,116,PARSED,Advancing Support for Working Families Act,To amend the Internal Revenue Code of 1986 to provide an election to advance future child tax credits in the year of birth or adoption.,False,False,2019-12-04,Taxation,A000376,Colin Allred,D,11,4,7,0
2021-02-26_01-07-10,hr,5297,116,PARSED,CONTRACT Act of 2019,"To amend title 5, United States Code, to provide for a full annuity supplement for certain air traffic controllers.",False,False,2019-12-04,Government Operations and Politics,B001285,Julia Brownley,D,99,42,57,0
2021-02-26_01-07-13,hr,5298,116,PARSED,Eviction Prevention Act of 2019,"To authorize the Attorney General to make grants to States and localities to provide the right to counsel in civil actions related to eviction, and for other purposes.",False,False,2019-12-04,Housing and Community Development,D000216,Rosa DeLauro,D,9,9,0,0
2021-02-26_01-07-13,hr,5299,116,PARSED,Stamp Out Lyme Disease Act,To provide for the issuance of a Lyme Disease Research Semipostal Stamp.,False,False,2019-12-04,Health,D000630,Antonio Delgado,D,25,17,8,0
2021-02-26_01-07-14,hr,5300,116,PARSED,Enhancing Financial Stability Research and Oversight Act,"To amend the Financial Stability Act of 2010 to preserve the independent funding in the Office of Financial Research, to establish minimum staffing levels for the Financial Stability Oversight Council, to establish minimum funding levels for such staff, and for other purposes.",False,False,2019-12-04,Finance and Financial Sector,F000454,Bill Foster,D,0,0,0,0
2021-02-26_01-07-14,hr,5301,116,PARSED,"To amend title 18, United States Code, to permit certain individuals complying with State law to possess firearms.","To amend title 18, United States Code, to permit certain individuals complying with State law to possess firearms.",False,False,2019-12-04,Crime and Law Enforcement,H001082,Kevin Hern,R,1,0,1,0
2021-02-26_01-07-15,hr,5302,116,PARSED,Western Water Recycling and Drought Relief Act,"To amend the Reclamation Wastewater and Groundwater Study and Facilities Act to authorize certain recycled water projects, and for other purposes.",False,False,2019-12-04,Water Resources Development,M001166,Jerry McNerney,D,3,3,0,0
2021-02-26_01-07-15,hr,5303,116,PARSED,California Central Coast Conservation Act,To establish a moratorium on oil and gas leasing on public land on the Central Coast of California.,False,False,2019-12-04,Energy,P000613,Jimmy Panetta,D,16,16,0,0
2021-02-26_01-07-16,hr,5304,116,PARSED,PBM Transparency in Prescription Drug Costs Act,"To amend title XXVII of the Public Health Service Act to require health plan oversight of pharmacy benefit manager services, and for other purposes.",False,False,2019-12-04,Health,S001180,Kurt Schrader,D,1,0,1,0
2021-02-26_01-07-17,hr,5305,116,PARSED,Kentucky Wildlands National Heritage Area Study Act,"To authorize the Secretary of the Interior to conduct a study to assess the suitability and feasibility of designating certain land as the Kentucky Wildlands National Heritage Area, and for other purposes.",False,False,2019-12-05,Public Lands and Natural Resources,R000395,Harold Rogers,R,0,0,0,0
2021-02-26_01-07-17,hr,5306,116,PARSED,Know Your Social Security Act of 2019,To amend title XI of the Social Security Act to clarify the mailing requirement relating to social security account statements.,False,False,2019-12-05,Social Welfare,L000557,John B. Larson,D,40,21,19,0
2021-02-26_01-07-18,hr,5307,116,PARSED,"To designate the facility of the United States Postal Service located at 115 Nicol Avenue in Thomasville, Alabama, as the ""Postmaster Robert Ingram Post Office"".","To designate the facility of the United States Postal Service located at 115 Nicol Avenue in Thomasville, Alabama, as the ""Postmaster Robert Ingram Sr. Post Office"".",True,True,2019-12-05,Government Operations and Politics,S001185,Terri Sewell,D,6,0,6,0
2021-02-26_01-07-18,hr,5308,116,PARSED,Expanding Access to School Meals Act of 2019,"To amend the Child Nutrition Act of 1966 and the Richard B. Russell National School Lunch Act to eliminate reduced price breakfasts and lunches and to require that the income guidelines for determining eligibility for free breakfasts and free lunches be 200 percent of the poverty-level, and for other purposes.",False,False,2019-12-05,Agriculture and Food,R000577,Tim Ryan,D,12,12,0,0
2021-02-26_01-07-19,hr,5309,116,PARSED,CROWN Act of 2020,To prohibit discrimination based on an individual's texture or style of hair.,True,False,2019-12-05,"Civil Rights and Liberties, Minority Issues",R000588,Cedric Richmond,D,63,63,2,0
2021-02-26_01-07-20,hr,5310,116,PARSED,FRAME Act,"To amend title 10, United States Code, to direct the Secretary of Defense to prescribe regulations to allow emergency response providers to use mobile commissaries or exchange stores deployed to an area covered by a declaration of a major disaster or emergency under the Robert T. Stafford Disaster Relief and Emergency Assistance Act.",False,False,2019-12-05,Armed Forces and National Security,W000823,Michael Waltz,R,1,1,0,0
2021-02-26_01-07-20,hr,5311,116,PARSED,Forestry Renewal Act,"To amend the Cooperative Forestry Assistance Act of 1978 to renew the National Urban and Community Forestry Advisory Council and to amend the Act of October 14, 1980, to remove the limitation on the transfer of amounts available under the reforestation trust fund, and for other purposes.",False,False,2019-12-05,Public Lands and Natural Resources,H001068,Jared Huffman,D,10,10,0,0
2021-02-26_01-07-21,hr,5312,116,PARSED,AIM HIGH Act,"To authorize the creation of a commission to develop voluntary accessibility guidelines for electronic instructional materials and related technologies used in postsecondary education, and for other purposes.",False,False,2019-12-05,Education,R000582,Phil Roe,R,45,35,10,0
2021-02-26_01-07-22,hr,5313,116,PARSED,Multifamily Depreciation Parity Act of 2019,To amend the Internal Revenue Code of 1986 to allow for certain residential rental property to be depreciated over a 30-year period.,False,False,2019-12-05,Taxation,M001206,Joe Morelle,D,1,0,1,0
2021-02-26_01-07-22,hr,5314,116,PARSED,Support for Veterans in Effective Apprenticeships Act of 2019,"To enable registered apprenticeship programs to better serve veterans, and for other purposes.",False,False,2019-12-05,Labor and Employment,C001101,Katherine Clark,D,5,2,3,0
2021-02-26_01-07-23,hr,5315,116,PARSED,Expanding Opportunity for MDIs Act,"To amend the Financial Institutions Reform, Recovery, and Enforcement Act of 1989 to establish a Financial Agent Mentor-Protégé Program within the Department of the Treasury, and for other purposes.",True,False,2019-12-05,Finance and Financial Sector,B001281,Joyce Beatty,D,5,5,0,0
2021-02-26_01-07-23,hr,5316,116,PARSED,Move Water Now Act,"To provide for the restoration of the original carrying capacity of canals impacted by land subsidence, and for other purposes.",False,False,2019-12-05,Water Resources Development,C001124,TJ Cox,D,4,4,0,0
2021-02-26_01-07-24,hr,5317,116,PARSED,"To designate the facility of the United States Postal Service located at 315 Addicks Howell Road in Houston, Texas, as the ""Deputy Sandeep Singh Dhaliwal Post Office Building"".","To designate the facility of the United States Postal Service located at 315 Addicks Howell Road in Houston, Texas, as the ""Deputy Sandeep Singh Dhaliwal Post Office Building"".",True,True,2019-12-05,Government Operations and Politics,F000468,Lizzie Fletcher,D,40,16,24,0
2021-02-26_01-07-25,hr,5318,116,PARSED,Bank Merger Review Modernization Act of 2019,"To amend certain banking laws to establish requirements for bank mergers, and for other purposes.",False,False,2019-12-05,Finance and Financial Sector,G000586,Jesús García,D,3,3,0,0
2021-02-26_01-07-25,hr,5319,116,PARSED,Native American Housing Assistance and Self-Determination Reauthorization Act of 2019,"To reauthorize the Native American Housing Assistance and Self-Determination Act of 1996, and for other purposes.",False,False,2019-12-05,Native Americans,H001064,Denny Heck,D,35,26,9,0
2021-02-26_01-07-26,hr,5320,116,PARSED,Citizens' Right to Know Act of 2019,"To require States and units of local government receiving funds under grant programs operated by the Department of Justice, which use such funds for pretrial services programs, to submit to the Attorney General a report relating to such program, and for other purposes.",False,False,2019-12-05,Crime and Law Enforcement,H001077,Clay Higgins,R,0,0,0,0
2021-02-26_01-07-27,hr,5321,116,PARSED,Public Health Infrastructure Modernization Act of 2019,"To amend the Public Health Service Act to expand, enhance, and improve public health data systems, and for other purposes.",False,False,2019-12-05,Health,M001208,Lucy McBath,D,4,2,2,0
2021-02-26_01-07-27,hr,5322,116,PARSED,Ensuring Diversity in Community Banking Act,"To establish or modify requirements relating to minority depository institutions, community development financial institutions, and impact banks, and for other purposes.",True,False,2019-12-05,Finance and Financial Sector,M001137,Gregory W. Meeks,D,7,7,0,0
2021-02-26_01-07-28,hr,5323,116,PARSED,Tribal Elder Care Improvement Act of 2019,"To amend the Older Americans Act of 1965 to expand supportive services for Native American aging programs, and for other purposes.",False,False,2019-12-05,Native Americans,O000171,Tom O'Halleran,D,3,3,0,0
2021-02-26_01-07-28,hr,5324,116,PARSED,Sergeant Daniel Somers Veterans Network of Support Act of 2019,"To require the Secretary of Veterans Affairs to carry out a pilot program on information sharing between the Department of Veterans Affairs and designated relatives and friends of veterans regarding the assistance and benefits available to the veterans, and for other purposes.",False,False,2019-12-05,Armed Forces and National Security,P000608,Scott Peters,D,5,3,2,0
2021-02-26_01-07-29,hr,5325,116,PARSED,Ending PUSHOUT Act of 2019,"To reduce exclusionary discipline practices in schools, and for other purposes.",False,False,2019-12-05,Education,P000617,Ayanna Pressley,D,29,29,0,0
2021-02-26_01-07-30,hr,5326,116,PARSED,Fairness in Nursing Home Arbitration Act,"To amend titles XVIII and XIX of the Social Security Act to prohibit skilled nursing facilities and nursing facilities from using pre-dispute arbitration agreements with respect to residents of those facilities under the Medicare and Medicaid programs, and for other purposes.",False,False,2019-12-05,Health,S001156,Linda T. Sánchez,D,6,6,0,0
2021-02-26_01-07-30,hr,5327,116,PARSED,Resolving Extended Limbo for Immigrant Employees and Families Act,"To amend the Immigration and Nationality Act to end the immigrant visa backlog, and for other purposes.",False,False,2019-12-05,Immigration,S001206,Donna Shalala,D,3,3,0,0
2021-02-26_01-07-31,hr,5328,116,PARSED,Federal Funding Accountability for Sexual Harassers Act,"To require certain information be reported with respect to principal investigators who have discriminated, including harassed, on the basis of sex (including gender identity, sexual orientation, pregnancy, childbirth, medical conditions related to pregnancy and childbirth, parental status, and sex stereotype), and for other purposes.",False,False,2019-12-05,Education,S001175,Jackie Speier,D,7,7,0,0
2021-02-26_01-07-31,hr,5329,116,PARSED,Freedom from Government Competition Act of 2019,"To require that the Federal Government procure from the private sector the goods and services necessary for the operations and management of certain Government agencies, and for other purposes.",False,False,2019-12-05,Government Operations and Politics,S001214,Greg Steube,R,1,0,1,0
2021-02-26_01-07-32,hr,5330,116,PARSED,Consumer Protection for Medical Debt Collections Act,"To amend the Fair Debt Collection Practices Act to provide a timetable for verification of medical debt and to increase the efficiency of credit markets with more perfect information, to prohibit consumer reporting agencies from issuing consumer reports containing information about debts related to medically necessary procedure, about and for other purposes.",False,False,2019-12-05,Finance and Financial Sector,T000481,Rashida Tlaib,D,0,0,0,0
2021-02-26_01-07-32,hr,5331,116,PARSED,Fairness for All Act,"To prohibit discrimination on the basis of sex, sexual orientation, and gender identity; and to protect the free exercise of religion.",False,False,2019-12-06,"Civil Rights and Liberties, Minority Issues",S001192,Chris Stewart,R,8,0,8,0
2021-02-26_01-07-33,hr,5332,116,PARSED,Protecting Your Credit Score Act of 2020,"To amend the Fair Credit Reporting Act to ensure that consumer reporting agencies are providing fair and accurate information reporting in consumer reports, and for other purposes.",True,False,2019-12-06,Finance and Financial Sector,G000583,Josh Gottheimer,D,1,0,1,0
2021-02-26_01-07-33,hr,5333,116,PARSED,Ensuring Patient Access to Critical Breakthrough Products Act of 2019,"To amend title XVIII of the Social Security Act to ensure prompt coverage of breakthrough devices under the Medicare program, and for other purposes.",False,False,2019-12-06,Health,D000617,Suzan K. DelBene,D,8,4,4,0
2021-02-26_01-07-34,hr,5334,116,PARSED,FOREST Act,"To amend the FAST Act to authorize appropriations for the United States Forest Service, and for other purposes.",False,False,2019-12-06,Transportation and Public Works,C001112,Salud Carbajal,D,2,1,1,0
2021-02-26_01-07-34,hr,5335,116,PARSED,American Energy Opportunity Act of 2019,"To require the Secretary of Energy to establish or designate the Distributed Energy Opportunity Board to carry out a program to facilitate a voluntary streamlined processes for local permitting of distributed renewable energy, energy storage, and electric vehicle charging systems, and for other purposes.",False,False,2019-12-06,Energy,T000469,Paul Tonko,D,2,1,1,0
2021-02-26_01-07-35,hr,5336,116,PARSED,Investor Choice Act of 2019,"To amend the Securities Exchange Act of 1934 to prohibit mandatory predispute arbitration agreements, and for other purposes.",False,False,2019-12-06,Finance and Financial Sector,F000454,Bill Foster,D,10,10,0,0
2021-02-26_01-07-36,hr,5337,116,PARSED,Disaster Assistance Equity Act of 2019,"To amend the Robert T. Stafford Disaster Relief and Emergency Assistance Act to provide assistance for common interest communities, condominiums, and housing cooperatives damaged by a major disaster, and for other purposes.",False,False,2019-12-06,Emergency Management,N000002,Jerrold Nadler,D,18,12,6,0
2021-02-26_01-07-36,hr,5338,116,PARSED,Global Hope Act of 2019,"To authorize the Secretary of State to pursue public-private partnerships, innovative financing mechanisms, research partnerships, and coordination with international and multilateral organizations to address childhood cancer globally, and for other purposes.",True,False,2019-12-06,International Affairs,M001157,Michael McCaul,R,20,12,8,0
2021-02-26_01-07-37,hr,5339,116,PARSED,Freedom To Invest in Tomorrow's Workforce Act,To amend the Internal Revenue Code of 1986 to permit certain expenses associated with obtaining or maintaining recognized postsecondary credentials to be treated as qualified higher education expenses for purposes of 529 accounts.,False,False,2019-12-06,Taxation,S001209,Abigail Spanberger,D,4,3,1,0
2021-02-26_01-07-37,hr,5340,116,PARSED,Hazel M. Johnson Congressional Gold Medal Act,"To award posthumously a Congressional Gold Medal to Hazel M. Johnson, in recognition of her achievements and contributions to the environmental justice movement.",False,False,2019-12-06,Environmental Protection,R000515,Bobby L. Rush,D,10,10,0,0
2021-02-26_01-07-38,hr,5341,116,PARSED,Discouraging Frivolous Lawsuits Act,"To amend the Federal Water Pollution Control Act with respect to citizen suits and the specification of disposal sites, and for other purposes.",False,False,2019-12-06,Environmental Protection,R000597,Tom Rice,R,30,0,30,0
2021-02-26_01-07-39,hr,5342,116,PARSED,Supporting America's First Responders Act of 2019,To amend the Internal Revenue Code of 1986 to allow certain expenses of first responders as an above-the-line deduction.,False,False,2019-12-06,Taxation,P000096,Bill Pascrell Jr.,D,4,4,0,0
2021-02-26_01-07-39,hr,5343,116,PARSED,Hazel M. Johnson Memorial Stamp Act,"To provide for the issuance of a commemorative postage stamp in honor of Hazel M. Johnson, and for other purposes.",False,False,2019-12-06,Environmental Protection,R000515,Bobby L. Rush,D,11,11,0,0
2021-02-26_01-07-40,hr,5344,116,PARSED,PREVENT Act of 2019,"To amend the Homeland Security Act of 2002 to provide support to State and local governments in their efforts to counter violent extremist threats, and for other purposes.",False,False,2019-12-06,Emergency Management,A000371,Pete Aguilar,D,0,0,0,0
2021-02-26_01-07-40,hr,5345,116,PARSED,Innocent Party Protection Act,"To amend title 28, United States Code, to prevent fraudulent joinder.",False,False,2019-12-06,Law,B001297,Ken Buck,R,2,0,2,0
2021-02-26_01-07-41,hr,5346,116,PARSED,Jakelin Caal Death in Custody Reporting Act of 2019,"To require investigations and reports regarding individuals who died in the custody of certain Federal authorities, and for other purposes.",False,False,2019-12-06,Immigration,C001091,Joaquín Castro,D,6,6,0,0
2021-02-26_01-07-42,hr,5347,116,PARSED,Disadvantaged Community Drinking Water Assistance Act,"To require the Secretary of the Interior to establish a grant program to close gaps in access to safe drinking water in disadvantaged communities, and for other purposes.",False,False,2019-12-06,Water Resources Development,C001124,TJ Cox,D,3,3,0,0
2021-02-26_01-07-42,hr,5348,116,PARSED,Small Business Innovation Voucher Act of 2019,To require the Administrator of the Small Business Administration to establish an Innovation Voucher Grant Program.,False,False,2019-12-06,Commerce,C001121,Jason Crow,D,3,1,2,0
2021-02-26_01-07-43,hr,5349,116,PARSED,Protect SNAP Act,"To prevent the changing of regulations governing the provision of waivers under the supplemental nutrition assistance program, and for other purposes.",False,False,2019-12-06,Agriculture and Food,D000216,Rosa DeLauro,D,110,110,0,0
2021-02-26_01-07-45,hr,5350,116,PARSED,Diversify Act,"To remove college cost as a barrier to every student having access to a well-prepared and diverse educator workforce, and for other purposes.",False,False,2019-12-06,Education,G000586,Jesús García,D,50,50,0,0
2021-02-26_01-07-46,hr,5351,116,PARSED,Short Sea Shipping Act of 2019,To amend the Internal Revenue Code of 1986 to exempt certain shipping from the harbor maintenance tax.,False,False,2019-12-06,Taxation,H001038,Brian Higgins,D,5,1,4,0
2021-02-26_01-07-47,hr,5352,116,PARSED,Supporting America's Teachers Act of 2019,To amend the Internal Revenue Code of 1986 to increase the above-the-line deduction for certain expenses of elementary and secondary school teachers.,False,False,2019-12-06,Taxation,H001066,Steven Horsford,D,0,0,0,0
2021-02-26_01-07-47,hr,5353,116,PARSED,Armed Forces Digital Advantage Act,To establish a policy to promote and maintain digital and software development expertise in the workforce of the Department of Defense.,False,False,2019-12-06,Armed Forces and National Security,H001085,Chrissy Houlahan,D,1,0,1,0
2021-02-26_01-07-48,hr,5354,116,PARSED,GREEN Streets Act,"To amend title 23, United States Code, to require transportation planners to consider projects and strategies to reduce greenhouse gas emissions, and for other purposes.",False,False,2019-12-06,Transportation and Public Works,H001068,Jared Huffman,D,7,7,0,0
2021-02-26_01-07-48,hr,5355,116,PARSED,Stop Climate Censorship Act of 2019,"To amend the America COMPETES Act to prevent political interference in the communication of scientific research, and for other purposes.",False,False,2019-12-06,"Science, Technology, Communications",N000191,Joe Neguse,D,2,2,0,0
2021-02-26_01-07-49,hr,5356,116,PARSED,Federal Labs Modernization Act of 2019,"To amend the America COMPETES Act to strengthen reporting requirements relating to deficiencies in Federal research infrastructure, and for other purposes.",False,False,2019-12-06,"Science, Technology, Communications",N000191,Joe Neguse,D,1,1,0,0
2021-02-26_01-07-49,hr,5357,116,PARSED,Innovation Network and Capital Act of 2019,"To amend the Public Health Service Act to authorize a pilot program to develop, expand, and enhance the commercialization of biomedical products, and for other purposes.",False,False,2019-12-06,Health,P000608,Scott Peters,D,0,0,0,0
2021-02-26_01-07-50,hr,5358,116,PARSED,"To amend title 28, United States Code, to expand the definition of ""other institutions"" for purposes of acquisition, preservation, and exchange of identification records and information, and for other purposes.","To amend title 28, United States Code, to expand the definition of ""other institutions"" for purposes of acquisition, preservation, and exchange of identification records and information, and for other purposes.",False,False,2019-12-06,Crime and Law Enforcement,R000612,John Rose,R,0,0,0,0
2021-02-26_01-07-50,hr,5359,116,PARSED,DEBT Act of 2019,To amend the Internal Revenue Code of 1986 to expand the exclusion for employer-provided educational assistance and to expand the availability of the student loan interest deduction.,False,False,2019-12-06,Taxation,S001187,Steve Stivers,R,5,4,1,0
2021-02-26_01-07-51,hr,5360,116,PARSED,Closing the Racial Wealth Gap Act of 2019,"To require the Board of Governors of the Federal Reserve System to collect more data on race and wealth, and for other purposes.",False,False,2019-12-09,Finance and Financial Sector,B001281,Joyce Beatty,D,0,0,0,0
2021-02-26_01-07-51,hr,5361,116,PARSED,Safe Drinking Water Assistance Act of 2019,"To improve and coordinate interagency Federal actions and provide assistance to States for responding to public health challenges posed by emerging contaminants, and for other purposes.",False,False,2019-12-09,Environmental Protection,B001303,Lisa Blunt Rochester,D,1,0,1,0
2021-02-26_01-07-52,hr,5362,116,PARSED,Spittlebug Act,"To amend the Food, Agriculture, Conservation, and Trade Act of 1990 to authorize spittlebug research and extension grants, and for other purposes.",False,False,2019-12-09,Agriculture and Food,G000571,Tulsi Gabbard,D,2,2,0,0
2021-02-26_01-07-52,hr,5363,116,PARSED,FUTURE Act,"To reauthorize mandatory funding programs for historically Black colleges and universities and other minority-serving institutions, and for other purposes.",True,False,2019-12-09,Taxation,A000370,Alma Adams,D,3,3,0,0
2021-02-26_01-07-53,hr,5364,116,PARSED,End Price Gouging for Insulin Act,"To require the Secretary of Health and Human Services to establish an annual reference price for insulin products for purposes of Federal health programs, and for other purposes.",False,False,2019-12-09,Health,B001281,Joyce Beatty,D,22,22,0,0
2021-02-26_01-07-54,hr,5365,116,PARSED,License Transfer Modernization Act of 2019,"To require the Federal Communications Commission to approve or deny a license transfer application within 180 days of submission, and for other purposes.",False,False,2019-12-09,"Science, Technology, Communications",F000461,Bill Flores,R,2,0,2,0
2021-02-26_01-07-54,hr,5366,116,PARSED,Chesapeake Bay Oyster Research Act,"To require the Secretary of the Commerce, acting through the Administrator of the National Oceanic and Atmospheric Administration, to provide grants supporting research on the conservation, restoration, or management of oysters in the Chesapeake Bay.",False,False,2019-12-09,Public Lands and Natural Resources,B001304,Anthony Brown,D,2,2,0,0
2021-02-26_01-07-55,hr,5367,116,PARSED,Stop Exploiting Children Act,To prohibit the provision of foreign assistance to border countries that are not taking adequate measures to stop child pornography from entering the United States.,False,False,2019-12-09,International Affairs,B001309,Tim Burchett,R,0,0,0,0
2021-02-26_01-07-55,hr,5368,116,PARSED,Faster Access to Federal Student Aid Act of 2019,"To provide for secure disclosure of tax-return information to carry out the Higher Education Act of 1965, and for other purposes.",False,False,2019-12-09,Taxation,D000617,Suzan K. DelBene,D,0,0,0,0
2021-02-26_01-07-56,hr,5369,116,PARSED,Supporting Mexico Against Corruption Act,"To require the imposition of sanctions pursuant to the Global Magnitsky Human Rights Accountability Act to combat corruption and human rights violations perpetrated by officials in the Mexican Government, and for other purposes.",False,False,2019-12-09,International Affairs,G000579,Mike Gallagher,R,0,0,0,0
2021-02-26_01-07-56,hr,5370,116,PARSED,"To require the General Services Administration to remove a deed restriction on property located in Prescott, Arizona, and for other purposes.","To require the General Services Administration to remove a deed restriction on property located in Prescott, Arizona, and for other purposes.",False,False,2019-12-09,Public Lands and Natural Resources,G000565,Paul Gosar,R,1,1,0,0
2021-02-26_01-07-57,hr,5371,116,PARSED,Local Task Forces on 21st Century Policing Act of 2019,"To authorize grantees of Department of Justice grants to set up task forces on policing in local communities, and for other purposes.",False,False,2019-12-09,Crime and Law Enforcement,N000147,Eleanor Holmes Norton,D,1,1,0,0
2021-02-26_01-07-58,hr,5372,116,PARSED,Safety Net Health Plan Employee Student Loan Forgiveness Fairness Act,To clarify that employees of safety net health plans are eligible for loan forgiveness under the Public Service Loan Forgiveness Program.,False,False,2019-12-09,Health,S000510,Adam Smith,D,3,3,0,0
2021-02-26_01-07-59,hr,5373,116,PARSED,United States Anti-Doping Agency Reauthorization Act of 2020,"To reauthorize the United States Anti-Doping Agency, and for other purposes.",True,False,2019-12-09,Sports and Recreation,T000460,Mike Thompson,D,3,2,1,0
2021-02-26_01-07-59,hr,5374,116,PARSED,Advanced Geothermal Research and Development Act of 2019,"To establish and support advanced geothermal research and development programs at the Department of Energy, and for other purposes.",False,False,2019-12-10,Energy,L000491,Frank D. Lucas,R,1,1,0,0
2021-02-26_01-08-00,hr,5375,116,PARSED,E. Cooper Brown Ocean Clean Energy Act of 2019,To amend the Internal Revenue Code of 1986 to allow the energy credit for certain ocean thermal energy equipment.,False,False,2019-12-10,Taxation,G000571,Tulsi Gabbard,D,1,1,0,0
